Inverse Ranking,State,Population,Rank,City ,County,latitude,longitude
30.0,AK,275043.0,71.0,Anchorage,Anchorage Borough,61.2175064086914,-149.902496337891
19.0,AL,231483.0,82.0,Birmingham,Jefferson County,33.5206680297852,-86.802490234375
18.0,AZ,226013.0,83.0,Scottsdale,Maricopa County,33.5092124938965,-111.899032592773
25.0,AZ,239435.0,76.0,Glendale,Maricopa County,33.5386505126953,-112.185989379883
59.0,AZ,442780.0,42.0,Mesa,Maricopa County,33.4222640991211,-111.822631835938
23.0,AZ,234939.0,78.0,Chandler,Maricopa County,33.3061599731445,-111.841255187988
69.0,AZ,515526.0,32.0,Tucson,Pima County,32.2217445373535,-110.926475524902
3.0,CA,207011.0,98.0,Modesto,Stanislaus County,37.639102935791,-120.996871948242
63.0,CA,456441.0,38.0,Sacramento,Sacramento County,38.5815734863281,-121.494400024414
86.0,CA,739426.0,15.0,San Francisco,San Francisco County,37.7749328613281,-122.419410705566
25.0,CA,239435.0,76.0,Glendale,Los Angeles County,34.1425094604492,-118.255081176758
56.0,CA,395274.0,45.0,Oakland,Alameda County,37.8043670654297,-122.270805358887
35.0,CA,286926.0,66.0,Stockton,San Joaquin County,37.9577026367188,-121.29077911377
36.0,CA,290086.0,65.0,Riverside,Riverside County,33.9533462524414,-117.396156311035
45.0,CA,331804.0,56.0,Anaheim,Orange County,33.8352966308594,-117.914505004883
67.0,CA,474014.0,34.0,Long Beach,Los Angeles County,33.766960144043,-118.189231872559
46.0,CA,340368.0,55.0,Santa Ana,Orange County,33.7455787658691,-117.867835998535
91.0,CA,912332.0,10.0,San Jose,Santa Clara County,37.3393821716309,-121.894958496094
6.0,CA,210497.0,95.0,Chula Vista,San Diego County,32.6400527954102,-117.084190368652
37.0,CA,295536.0,64.0,Bakersfield,Kern County,35.3732872009277,-119.018714904785
64.0,CA,461116.0,37.0,Fresno,Fresno County,36.747730255127,-119.772369384766
75.0,CO,557917.0,26.0,Denver,Denver County,39.7391586303711,-104.984703063965
51.0,CO,369815.0,50.0,Colorado Springs,El Paso County,38.8338813781738,-104.821357727051
39.0,CO,297235.0,62.0,Aurora,Arapahoe County,39.7294273376465,-104.831924438477
74.0,DC,550521.0,27.0,Washington,District of Columbia,38.8951110839844,-77.0363693237305
43.0,FL,325989.0,58.0,Tampa,Hillsborough County,27.9475193023682,-82.4584274291992
13.0,FL,220485.0,88.0,Hialeah,Miami-Dade County,25.857593536377,-80.2780990600586
88.0,FL,782623.0,13.0,Jacksonville,Duval County,30.3321781158447,-81.655647277832
9.0,FL,213223.0,92.0,Orlando,Orange County,28.5383396148682,-81.3792343139648
55.0,FL,386417.0,46.0,Miami,Miami-Dade County,25.7742671966553,-80.1936645507812
65.0,GA,470688.0,36.0,Atlanta,Fulton County,33.7489967346191,-84.3879852294922
53.0,HI,377379.0,48.0,Honolulu,Honolulu County,21.3037757873535,-157.855560302734
39.0,IL,297235.0,62.0,Aurora,Kane County,41.7605895996094,-88.320068359375
98.0,IL,2842518.0,3.0,Chicago,Cook County,41.8500328063965,-87.6500549316406
89.0,IN,784118.0,12.0,Indianapolis,Marion County,39.7684478759766,-86.1582870483398
17.0,IN,223341.0,84.0,Fort Wayne,Allen County,41.1306114196777,-85.1288604736328
49.0,KS,354865.0,52.0,Wichita,Sedgwick County,37.6922340393066,-97.3375396728516
60.0,KS,444965.0,41.0,Kansas City,Wyandotte County,39.1141738891602,-94.6274566650391
29.0,KY,268080.0,72.0,Lexington-Fayette,Fayette County,38.0497970581055,-84.4585494995117
62.0,LA,454863.0,39.0,New Orleans,Orleans Parish,29.9546432495117,-90.075065612793
15.0,LA,222064.0,86.0,Baton Rouge,East Baton Rouge Parish,30.4507503509521,-91.1545486450195
76.0,MA,559034.0,25.0,Boston,Suffolk County,42.3584289550781,-71.0597763061523
82.0,MD,635815.0,19.0,Baltimore,Baltimore City,39.2903861999512,-76.612190246582
71.0,ME,533427.0,30.0,Portland,Cumberland County,43.6614723205566,-70.2553176879883
90.0,MI,886671.0,11.0,Detroit,Wayne County,42.331428527832,-83.0457534790039
52.0,MN,372811.0,49.0,Minneapolis,Hennepin County,44.9799652099609,-93.2638320922852
8.0,MN,211091.0,93.0,Rochester,Olmsted County,44.0216369628906,-92.4698944091797
60.0,MO,444965.0,41.0,Kansas City,Jackson County,39.099723815918,-94.5785675048828
88.0,NC,782623.0,13.0,Jacksonville,Onslow County,34.7540550231934,-77.4302444458008
80.0,NC,610949.0,21.0,Charlotte,Mecklenburg County,35.2270812988281,-80.8431243896484
2.0,NC,204845.0,99.0,Durham,Durham County,35.9940338134766,-78.8986206054688
47.0,NC,341530.0,54.0,Raleigh,Wake County,35.7720909118652,-78.6386184692383
21.0,NC,231962.0,80.0,Greensboro,Guilford County,36.0726356506348,-79.7919769287109
24.0,NE,239213.0,77.0,Lincoln,Lancaster County,40.7999992370605,-96.6669616699219
57.0,NE,414521.0,44.0,Omaha,Douglas County,41.2586097717285,-95.9377899169922
26.0,NJ,239614.0,75.0,Jersey City,Hudson County,40.7281646728516,-74.0776443481445
33.0,NJ,280666.0,68.0,Newark,Essex County,40.7356643676758,-74.1723709106445
68.0,NM,494236.0,33.0,Albuquerque,Bernalillo County,35.0844841003418,-106.651138305664
72.0,NV,545147.0,29.0,Las Vegas,Clark County,36.1749687194824,-115.137222290039
22.0,NV,232146.0,79.0,Henderson,Clark County,36.0396957397461,-114.98193359375
1.0,NV,203550.0,100.0,Reno,Washoe County,39.5296325683594,-119.813804626465
32.0,NY,279745.0,69.0,Buffalo,Erie County,42.8864479064941,-78.8783645629883
8.0,NY,211091.0,93.0,Rochester,Monroe County,43.1547813415527,-77.6155548095703
66.0,NY,472122.0,35.0,Brookhaven,Suffolk County,40.780345916748,-72.9125595092773
38.0,NY,296917.0,63.0,Oyster Bay,Nassau County,40.8722305297852,-73.5272445678711
44.0,NY,329580.0,57.0,Islip,Suffolk County,40.7298851013184,-73.2096710205078
10.0,NY,216230.0,91.0,Babylon,Suffolk County,40.6956596374512,-73.3256759643555
87.0,NY,751276.0,14.0,Hempstead,Nassau County,40.7062110900879,-73.6187438964844
100.0,NY,8143197.0,1.0,New York,New York County,40.7142715454102,-74.005973815918
61.0,OH,452208.0,40.0,Cleveland,Cuyahoga County,41.4994888305664,-81.6954116821289
41.0,OH,308728.0,60.0,Cincinnati,Hamilton County,39.1620025634766,-84.4568786621094
7.0,OH,210795.0,94.0,Akron,Summit County,41.0814476013184,-81.5190124511719
40.0,OH,301285.0,61.0,Toledo,Lucas County,41.6639404296875,-83.5552139282227
85.0,OH,730657.0,16.0,Columbus,Franklin County,39.9611740112305,-82.9988021850586
54.0,OK,382457.0,47.0,Tulsa,Tulsa County,36.153980255127,-95.9927749633789
70.0,OK,531324.0,31.0,Oklahoma City,Oklahoma County,35.4675598144531,-97.5164260864258
71.0,OR,533427.0,30.0,Portland,Multnomah County,45.5234489440918,-122.676208496094
42.0,PA,316718.0,59.0,Pittsburgh,Allegheny County,40.4406280517578,-79.9958877563477
96.0,PA,1463281.0,5.0,Philadelphia,Philadelphia County,39.952335357666,-75.1637878417969
83.0,TN,672277.0,18.0,Memphis,Shelby County,35.1495323181152,-90.0489807128906
5.0,TX,209737.0,96.0,Lubbock,Lubbock County,33.5778656005859,-101.855163574219
28.0,TX,250096.0,73.0,Plano,Collin County,33.0198402404785,-96.6988830566406
11.0,TX,216346.0,90.0,Garland,Dallas County,32.9126243591309,-96.6388854980469
50.0,TX,362805.0,51.0,Arlington,Tarrant County,32.7356910705566,-97.1080703735352
81.0,TX,624067.0,20.0,Fort Worth,Tarrant County,32.7254104614258,-97.3208541870117
79.0,TX,598590.0,22.0,El Paso,El Paso County,31.7587184906006,-106.486930847168
84.0,TX,690252.0,17.0,Austin,Travis County,30.267147064209,-97.7430648803711
34.0,TX,283474.0,67.0,Corpus Christi,Nueces County,27.8005847930908,-97.3963775634766
4.0,TX,208754.0,97.0,Laredo,Webb County,27.506404876709,-99.5075378417969
12.0,VA,218968.0,89.0,Chesapeake,Chesapeake City,36.8190383911133,-76.2749481201172
20.0,VA,231954.0,81.0,Norfolk,Norfolk City,36.848316192627,-76.2833404541016
58.0,VA,438415.0,43.0,Virginia Beach,Virginia Beach City,36.8529281616211,-75.9779815673828
14.0,WI,221551.0,87.0,Madison,Dane County,43.073055267334,-89.4012298583984
78.0,WI,578887.0,23.0,Milwaukee,Milwaukee County,43.0389060974121,-87.9064712524414